id,product_name,product_category_id,product_category_name,product_type_numeric,product_type_text,product_manufacturer_id,product_manufacturer_name
508042,Dairy Meal,318,Feeds,70.0,kg,25636.0,Soyamax
508044,Dairy Meal,318,Feeds,10.0,kg,25636.0,Soyamax
508045,Dairy Meal,318,Feeds,20.0,kg,25635.0,Top breeds
509133,Dairy Meal,318,Feeds,1.0,kg,45.0,Ecofeed Enterprises
509365,Dairy Meal,416,Animal feeds,1.0,kg,3377.0,Fuga Equipment Ltd
509404,Dairy Meal,318,Feeds,70.0,Kg,333.0,Joymax
509405,Dairy Meal,318,Feeds,20.0,Kg,333.0,Joymax
509406,Dairy Meal,318,Feeds,10.0,Kg,333.0,Joymax
509419,Dairy Meal,318,Feeds,70.0,Kg,149.0,Ufanisi
509420,Dairy Meal,318,Feeds,20.0,Kg,149.0,Ufanisi
510057,dairy meal,318,Feeds,10.0,kg,5357.0,kajamba
510480,DAIRY MEAL,318,Feeds,20.0,kgs,3307.0,Kajamba Feeds
512843,Dairy Meal,318,Feeds,10.0,kg,608.0,Lucky Feeds
512844,Dairy Meal,318,Feeds,20.0,kg,608.0,Lucky Feeds
512845,Dairy Meal,318,Feeds,1.0,kg,608.0,Lucky Feeds
513364,Dairy Meal,318,Feeds,10.0,kg,13314.0,Joymax.
514814,Dairy Meal,318,Feeds,10.0,kg,25880.0,Classic Millers LTD
514824,Dairy Meal,313,Minerals and Supplements,20.0,kg,25880.0,Classic Millers LTD
514842,Dairy Meal,318,Feeds,10.0, kg,6468.0,equity feeds
515082,Dairy Meal,318,Feeds,10.0,kg,6195.0,Salama feeds
515083,Dairy Meal,318,Feeds,20.0,Kg,6195.0,Salama feeds
515702,Dairy Meal,318,Feeds,70.0,kg,25906.0,Modern Feeds Ltd
515703,Dairy Meal,318,Feeds,50.0,kg,25906.0,Modern Feeds Ltd
515704,Dairy Meal,318,Feeds,20.0,kg,25906.0,Modern Feeds Ltd
515705,Dairy Meal,318,Feeds,10.0,kg,25906.0,Modern Feeds Ltd
515706,Dairy Meal,318,Feeds,5.0,kg,25906.0,Modern Feeds Ltd
515928,Dairy Meal,318,Feeds,1.0,kg,5161.0,max feeds
516158,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
516159,Dairy Meal,318,Feeds,25.0,kg,37.0,Unga Farmcare (EA) Ltd.
516167,Dairy Meal,318,Feeds,70.0,kg,2730.0,Modern Feeds
516168,Dairy Meal,318,Feeds,50.0,kg,2730.0,Modern Feeds
516169,Dairy Meal,318,Feeds,20.0,kg,2730.0,Modern Feeds
516170,Dairy Meal,318,Feeds,10.0,kg,2730.0,Modern Feeds
516171,Dairy Meal,318,Feeds,5.0,kg,2730.0,Modern Feeds
516196,Dairy Meal,318,Feeds,50.0,kg,38.0,Bidco Land O'Lakes
516316,Dairy Meal,318,Feeds,1.0,kg,196.0,Local
516474,dairy meal,318,Feeds,10.0,,20001.0,Equity millers
516475,dairy meal,318,Feeds,20.0,kg,20001.0,Equity millers
517280,Dairy Meal,318,Feeds,70.0,Kg,2314.0,Mapato Feeds
517281,Dairy Meal,318,Feeds,10.0,Kg,17345.0,Mapato Feeds
517342,Dairy Meal,318,Feeds,10.0,Kg,4289.0,Midline
517409,DAIRY MEAL,318,Feeds,20.0,kg,4289.0,Midline
517424,Dairy Meal,318,Feeds,1.0,kg,4289.0,Midline
518005,Dairy Meal,318,Feeds,10.0,kgs,26002.0,Superior  feeds
518218,Dairy Meal,318,Feeds,10.0,kg,26021.0,Nakuru premier ltd
518299,Dairy Meal,8910,Minerals and Supplements.,70.0,kg,2266.0,Soca Animal Feeds Ltd
518910,Dairy Meal,318,Feeds,20.0,kg,26049.0,Highranch
518911,Dairy Meal,318,Feeds,10.0,kg,26049.0,Highranch
519297,Dairy Meal,318,Feeds,10.0,kg,26084.0,NNF
519302,Dairy Meal,318,Feeds,10.0,kg,26085.0,Donny feed
519763,DAIRY MEAL,318,Feeds,20.0,kgs,5370.0,Joy millers Ltd
520040,Dairy Meal,318,Feeds,90.0,kg,6351.0,Unga Ltd
520043,Dairy Meal,318,Feeds,,,,
521186,Dairy Meal,318,Feeds,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
522933,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
523102,Dairy Meal,8940,Feedsa,70.0,kg,723.0,Tai Feeds
524659,Dairy Meal,318,Feeds,50.0, kg,2776.0,Pembe
524727,Dairy Meal,318,Feeds,1.0,kg,312.0,Fugo
524728,Dairy meal,318,Feeds,10.0,kg,312.0,Fugo
524729,Dairy meal,318,Feeds,50.0,kg,30.0,Pembe Flour Mills Ltd.
524959,Dairy Meal,318,Feeds,50.0,kg,21672.0,Vuno Feeds
524969,Dairy Meal,318,Feeds,1.0,kg,21672.0,Vuno Feeds
524979,Dairy Meal,318,Feeds,70.0,kg,21672.0,Vuno Feeds
524980,Dairy Meal,318,Feeds,20.0,kg,21672.0,Vuno Feeds
524984,Dairy Meal,318,Feeds,5.0,kg,21672.0,Vuno Feeds
524985,Dairy Meal,318,Feeds,10.0,kg,21672.0,Vuno Feeds
524993,Dairy Meal,318,Feeds,70.0,kg,333.0,Joymax
525008,Dairy Meal,318,Feeds,20.0,kg,333.0,Joymax
525010,Dairy Meal,318,Feeds,10.0,kg,333.0,Joymax
525030,Dairy Meal,318,Feeds,1.0,Kg,30.0,Pembe Flour Mills Ltd.
525031,Dairy Meal,318,Feeds,1.0,kg,333.0,Joymax
525109,Dairy Meal,318,Feeds,20.0,kg,42.0,Pioneer Feeds Ltd.
525110,Dairy Meal,318,Feeds,10.0,kg,42.0,Pioneer Feeds Ltd.
525113,Dairy Meal,318,Feeds,10.0,kg,26344.0,Kenin
525114,Dairy Meal,318,Feeds,20.0,kg,26344.0,Kenin
526362,Dairy Meal,416,Animal feeds,70.0,kg,26357.0,Vuma Feeds
526431,Dairy Meal,318,Feeds,70.0,kg,1813.0,Tamu Feeds
526432,Dairy Meal,318,Feeds,20.0,kg,1813.0,Tamu Feeds
526433,Dairy Meal,318,Feeds,10.0,kg,1813.0,Tamu Feeds
526624,Dairy Meal,318,Feeds,70.0,kgs,22557.0,Longonot feeds
526626,Dairy Meal,318,Feeds,10.0,kg,22557.0,Longonot feeds
526627,Dairy Meal,318,Feeds,20.0,kgs,30.0,Pembe Flour Mills Ltd.
526628,Dairy Meal,318,Feeds,20.0,kgs,7832.0,tunza
526709,Dairy Meal,318,Feeds,10.0,kg,30.0,Pembe Flour Mills Ltd.
526965,Dairy Meal,8974,Feedsl,50.0,kgs,22557.0,Longonot feeds
527324,dairy meal,318,Feeds,1.0,kg,2304.0,Malezi Feeds
527329,Dairy meal,318,Feeds,10.0,kg,2304.0,Malezi Feeds
527343,Dairy meal,318,Feeds,50.0,kg,638.0,Pembe Feeds
527344,Dairy meal,318,Feeds,50.0,kg,638.0,Pembe Feeds
527438,Dairy Meal,318,Feeds,,1/2kg,638.0,Pembe Feeds
530439,DAIRY MEAL,318,Feeds,10.0,kg,17547.0,Winner Feeds
532363,Dairy Meal,313,Minerals and Supplements,10.0,,4640.0,superior
534543,Dairy Meal,318,Feeds,70.0,Kg,4284.0,pioneer feeds
534544,Dairy Meal,318,Feeds,50.0,Kg,4284.0,pioneer feeds
534545,Dairy Meal,318,Feeds,20.0,Kg,4284.0,pioneer feeds
534546,Dairy Meal,318,Feeds,10.0,Kg,4284.0,pioneer feeds
534547,Dairy Meal,318,Feeds,5.0,Kg,4284.0,pioneer feeds
534549,Dairy Meal,318,Feeds,10.0,Kg,3685.0,mapato
534618,Dairy Meal,318,Feeds,70.0,kg,26100.0,joy max ltd
534620,Dairy Meal,318,Feeds,20.0,kg,26100.0,joy max ltd
534621,Dairy Meal,318,Feeds,10.0,kg,26100.0,joy max ltd
535208,Dairy Meal,416,Animal feeds,1.0,kg,20427.0,Kilimo Feeds Ltd
536189,Dairy Meal,318,Feeds,25.0,kg,37.0,Unga Farmcare (EA) Ltd.
536722,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
536764,Dairy Meal,416,Animal feeds,70.0,kg,26934.0,Mazao Feeds
536765,Dairy Meal,416,Animal feeds,10.0,kg,26934.0,Mazao Feeds
536766,Dairy Meal,416,Animal feeds,10.0,Kg,24490.0,Arkay
536854,Dairy Meal,416,Animal feeds,10.0,kg,12299.0,KDFF
536857,Dairy Meal,416,Animal feeds,10.0,kg,3433.0,tropical
536865,Dairy Meal,416,Animal feeds,20.0,kg,12299.0,KDFF
536866,Dairy Meal,416,Animal feeds,50.0,,4520.0,Turbo Feeds
536867,Dairy Meal,416,Animal feeds,10.0,kg,4520.0,Turbo Feeds
538018,Dairy Meal,313,Minerals and Supplements,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
538019,Dairy Meal,313,Minerals and Supplements,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
538020,Dairy Meal,313,Minerals and Supplements,5.0,kgs,6108.0,Naku Modern Feeds Limited
538021,Dairy Meal,313,Minerals and Supplements,10.0,kg,6108.0,Naku Modern Feeds Limited
538035,Dairy Meal,313,Minerals and Supplements,10.0,kgs,24840.0,Suca Feeds
538650,Dairy meal,318,Feeds,10.0,Kg,312.0,Fugo
538654,Dairy Meal,318,Feeds,50.0,Kg,312.0,Fugo
538655,Dairy Meal,318,Feeds,25.0,Kg,312.0,Fugo
539237,Dairy Meal,318,Feeds,5.0,kg,27089.0,DIRI FEEDS LTD.
539238,Dairy Meal,318,Feeds,10.0,kg,27089.0,DIRI FEEDS LTD.
539239,Dairy Meal,318,Feeds,20.0,kg,27089.0,DIRI FEEDS LTD.
539240,Dairy Meal,318,Feeds,50.0,kg,27089.0,DIRI FEEDS LTD.
539354,Dairy Meal,318,Feeds,1.0,kg,37.0,Unga Farmcare (EA) Ltd.
539444,Dairy Meal,318,Feeds,70.0,kg,26546.0,smd
539500,Dairy Meal,313,Minerals and Supplements,10.0,kg,26321.0,Nesa Fresh Feeds
539507,Dairy Meal,318,Feeds,70.0,kg,26321.0,Nesa Fresh Feeds
539542,Dairy Meal,318,Feeds,1.0,kgs,26321.0,Nesa Fresh Feeds
539888,Dairy Meal,318,Feeds,50.0,kg,6351.0,Unga Ltd
539889,Dairy Meal,318,Feeds,25.0,kg,6351.0,Unga Ltd
539890,Dairy Meal,318,Feeds,10.0,kg,6351.0,Unga Ltd
540133,Dairy meal,318,Feeds,10.0,kg,5310.0,murimi
540134,Dairy meal,318,Feeds,20.0,kg,5310.0,murimi
540268,Dairy Meal,318,Feeds,5.0,kg,2314.0,Mapato Feeds
540269,Dairy Meal,318,Feeds,10.0,kg,2314.0,Mapato Feeds
540283,Dairy Meal,318,Feeds,1.0,kg,2314.0,Mapato Feeds
540284,Dairy Meal,318,Feeds,70.0,kg,2314.0,Mapato Feeds
540306,Dairy Meal,318,Feeds,,02-Jan,2314.0,Mapato Feeds
540349,Dairy Meal,318,Feeds,5.0,kg,6224.0,Tamu
540522,Dairy Meal,318,Feeds,1.0,kg,27124.0,bingwa farm
540523,Dairy Meal,318,Feeds,,feeds,27124.0,bingwa farm
540540,Dairy Meal,318,Feeds,10.0,kg,27124.0,bingwa farm
540619,Dairy Meal,318,Feeds,70.0,kg,4284.0,pioneer feeds
540854,Dairy Meal,318,Feeds,50.0,kg,17.0,Turbo Feeds - Limuru Posho Mills Ltd.
541028,Dairy Meal,318,Feeds,5.0,kg,3685.0,mapato
541029,Dairy Meal,318,Feeds,10.0,kg,3685.0,mapato
541075,Dairy Meal,416,Animal feeds,5.0,kg,26357.0,Vuma Feeds
541425,Dairy Meal,318,Feeds,20.0,Kg,24976.0,Zangu Feeds
541426,Dairy Meal,318,Feeds,1.0,Kg,24976.0,Zangu Feeds
541636,DAIRY MEAL,318,Feeds,10.0,kg,7355.0,Jumbo feeds
541882,Dairy Meal,318,Feeds,10.0,kg,333.0,Joymax
541963,Dairy Meal,318,Feeds,20.0, Kg,333.0,Joymax
541988,Dairy Meal,318,Feeds,20.0,kg,27152.0,Vita gen
541992,Dairy Meal,318,Feeds,20.0,kg,2799.0,royal
542003,Dairy Meal,318,Feeds,10.0,kg,3685.0,mapato
542004,Dairy Meal,318,Feeds,10.0,kg,27152.0,Vita gen
542039,Dairy Meal,318,Feeds,5.0, kg,4289.0,Midline
542163,Dairy Meal,318,Feeds,10.0,kg,2799.0,royal
542213,Dairy Meal,318,Feeds,5.0,kg,2323.0,Shikamoo
542214,Dairy Meal,318,Feeds,10.0, kg,2323.0,Shikamoo
543590,Dairy Meal,7847,feeds concentrates,10.0,kg,17345.0,Joymax Feeds
543594,Dairy Meal,318,Feeds,20.0,kg,333.0,Joymax
543686,Dairy Meal,318,Feeds,10.0,kg,27236.0,Solmar
543837,Dairy meal,313,Minerals and Supplements,20.0,kg,333.0,Joymax
543838,Dairy meal,215,Vitamins and Minerals,10.0,kg,333.0,Joymax
544047,Dairy Meal,2863,agriculture feeds,,,17345.0,
544479,dairy meal,318,Feeds,50.0,Kg,577.0,Faida Feeds
545422,Dairy Meal,318,Feeds,,feed,147.0,Tai Farm Millers
545426,Dairy Meal,318,Feeds,70.0,kg,147.0,Tai Farm Millers
545428,Dairy Meal,318,Feeds,20.0,kg,147.0,Tai Farm Millers
545506,Dairy Meal,318,Feeds,50.0,kg,147.0,Tai Farm Millers
545701,Dairy Meal,318,Feeds,50.0,kg,577.0,Faida Feeds
546645,Dairy Meal,318,Feeds,10.0,kg,45.0,Ecofeed Enterprises
546647,Dairy Meal,318,Feeds,50.0,kg,45.0,Ecofeed Enterprises
546731,Dairy Meal,318,Feeds,5.0,kgs,27354.0,IRINGA ANIMAL FEEDS
546757,Dairy Meal,318,Feeds,50.0,kgs,2890.0,Kitale Industries
546781,Dairy Meal,318,Feeds,5.0,kgs,3067.0,mwanza feeds
546845,Dairy Meal,318,Feeds,10.0,kg,2890.0,Kitale Industries
547770,Dairy Meal,318,Feeds,20.0,kg,65.0,Farm Feeds Ltd.
547774,Dairy Meal,318,Feeds,50.0,kg,65.0,Farm Feeds Ltd.
547778,Dairy Meal,318,Feeds,10.0,kg,65.0,Farm Feeds Ltd.
548660,Dairy meal,318,Feeds,1.0,kg,37.0,Unga Farmcare (EA) Ltd.
548772,Dairy Meal,318,Feeds,70.0,Kg,4284.0,pioneer feeds
548773,Dairy Meal,318,Feeds,20.0,Kg,4284.0,pioneer feeds
548774,Dairy Meal,318,Feeds,10.0,Kg,4284.0,pioneer feeds
548775,Dairy Meal,318,Feeds,5.0,Kg,4284.0,pioneer feeds
548788,Dairy Meal,318,Feeds,70.0,Kg,333.0,Joymax
548789,Dairy Meal,318,Feeds,20.0,Kg,333.0,Joymax
548790,Dairy Meal,318,Feeds,10.0,Kg,333.0,Joymax
548795,Dairy Meal,318,Feeds,70.0,Kg,793.0,Mamboleo
548796,Dairy Meal,318,Feeds,20.0,Kg,793.0,Mamboleo
548797,Dairy Meal,318,Feeds,10.0,Kg,793.0,Mamboleo
548898,Dairy Meal,318,Feeds,1.0,Kg,793.0,Mamboleo
548910,Dairy Meal,318,Feeds,50.0,Kg,4611.0,maisha
549930,Dairy Meal,318,Feeds,1.0,kg,3685.0,mapato
549931,Dairy Meal,318,Feeds,70.0,kg,3685.0,mapato
549932,Dairy Meal,318,Feeds,20.0,kg,3685.0,mapato
549933,Dairy Meal,318,Feeds,10.0,kg,3685.0,mapato
549934,Dairy Meal,318,Feeds,5.0,kg,3685.0,mapato
551644,Dairy Meal,318,Feeds,25.0,kg,37.0,Unga Farmcare (EA) Ltd.
551645,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
551648,Dairy Meal,318,Feeds,5.0,kg,45.0,Ecofeed Enterprises
551666,Dairy Meal,318,Feeds,20.0,kg,577.0,Faida Feeds
551759,Dairy Meal,318,Feeds,10.0,,37.0,Unga Farmcare (EA) Ltd.
551771,Dairy Meal,318,Feeds,10.0,kg,577.0,Faida Feeds
551819,Dairy Meal,318,Feeds,10.0,kg,2624.0,Daina Feeds
552337,Dairy Meal,318,Feeds,1.0,Kg,5082.0,.
552865,Dairy Meal,2863,agriculture feeds,,,25373.0,pioneer feed
552927,Dairy Meal,318,Feeds,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
552930,Dairy meal,318,Feeds,10.0,kg,743.0,Naku Modern
552932,Dairy Meal,318,Feeds,5.0,kg,743.0,Naku Modern
553295,Dairy meal,318,Feeds,1.0,kg,4312.0,farm feeds
555376,Dairy Meal,416,Animal feeds,70.0,kg,27693.0,Bellmill Industries
555410,Dairy Meal,416,Animal feeds,20.0,kg,27693.0,Bellmill Industries
555417,Dairy Meal,416,Animal feeds,20.0,kg,30.0,Pembe Flour Mills Ltd.
555422,Dairy Meal,416,Animal feeds,10.0,kg,29.0,Pwani Feeds Ltd.
555461,Dairy Meal,416,Animal feeds,50.0,kg,27693.0,Bellmill Industries
555872,Dairy Meal,416,Animal feeds,20.0,kg,30.0,Pembe Flour Mills Ltd.
555900,Dairy Meal,416,Animal feeds,10.0,kg,30.0,Pembe Flour Mills Ltd.
557216,Dairy meal,318,Feeds,20.0,kgs,4442.0,PIONEER FEEDS LTD
560230,Dairy Meal,318,Feeds,10.0,kg,2890.0,Kitale Industries
560255,Dairy Meal,318,Feeds,50.0,kg,2890.0,Kitale Industries
560334,Dairy Meal,318,Feeds,10.0,kg,13173.0,bingwa feeds
560589,Dairy Meal,1220,Minerals and Supplement,1.0,kg,37.0,Unga Farmcare (EA) Ltd.
560717,dairy meal,313,Minerals and Supplements,10.0,kg,19893.0,Nyuki
560739,dairy meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
560740,dairy meal,318,Feeds,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
560741,dairy meal,318,Feeds,25.0,kg,37.0,Unga Farmcare (EA) Ltd.
560743,dairy meal,318,Feeds,20.0,kg,27907.0,kanga feed
560747,dairy meal,318,Feeds,10.0,kg,14.0,Wonder Feeds Ltd.
560751,dairy meal,318,Feeds,70.0,kg,27907.0,kanga feed
560830,Dairy Meal,416,Animal feeds,,,,
561950,Dairy meal,318,Feeds,,70kg.,11081.0,Jubilee Feed Industries Ltd.
561965,Dairy Meal,318,Feeds,10.0,Kg,2314.0,Mapato Feeds
561979,Dairy Meal,318,Feeds,1.0,kg,11081.0,Jubilee Feed Industries Ltd.
562107,Dairy Meal,318,Feeds,,1/2 bag,11081.0,Jubilee Feed Industries Ltd.
562128,Dairy Meal,318,Feeds,,1/4 bag,11081.0,Jubilee Feed Industries Ltd.
562144,dairy meal,318,Feeds,,1/2kg,11081.0,Jubilee Feed Industries Ltd.
562250,Dairy Meal,318,Feeds,10.0,kgs,27966.0,pemu feeds
562253,Dairy Meal,318,Feeds,70.0,kgs,27967.0,spenza  farmcare
562284,Dairy Meal,318,Feeds,70.0,kgd,27969.0,precious feeds
562522,Dairy Meal,416,Animal feeds,10.0,kg,20087.0,equity feed
562524,Dairy Meal,416,Animal feeds,20.0,kg,20087.0,equity feed
562684,Dairy Meal,416,Animal feeds,10.0,kg,6468.0,equity feeds
562685,Dairy Meal,9586,animal feeds the,20.0,kg,6468.0,equity feeds
562765,Dairy Meal,318,Feeds,70.0,kg,28002.0,Awasi Feeds Ltd
563020,Dairy Meal,318,Feeds,1.0, kg,9828.0,royal feed
563223,Dairy Meal,318,Feeds,70.0,,28027.0,mamboleo demand
563254,Dairy Meal,318,Feeds,50.0,kg,30.0,Pembe Flour Mills Ltd.
563256,Dairy Meal,318,Feeds,10.0,kgs,28027.0,mamboleo demand
563287,Dairy Meal,318,Feeds,1.0,kg,28027.0,mamboleo demand
563326,Dairy Meal,318,Feeds,1.0,kg,37.0,Unga Farmcare (EA) Ltd.
563405,Dairy Meal,318,Feeds,10.0,kgs,28027.0,mamboleo demand
563407,dairy meal,318,Feeds,70.0,kg,28027.0,mamboleo demand
563436,Dairy Meal,318,Feeds,0.5,kg,28027.0,mamboleo demand
563847,Dairy Meal,318,Feeds,70.0,kg,2624.0,Daina Feeds
563856,Dairy Meal,318,Feeds,20.0,kg,2624.0,Daina Feeds
563859,Dairy Meal,318,Feeds,10.0,kg,601.0,Royal Feeds
564165,Dairy Meal,318,Feeds,50.0,Kg,37.0,Unga Farmcare (EA) Ltd.
564166,Dairy Meal,318,Feeds,25.0,Kg,37.0,Unga Farmcare (EA) Ltd.
564167,Dairy Meal,318,Feeds,10.0,Kg,37.0,Unga Farmcare (EA) Ltd.
564184,Dairy Meal,318,Feeds,1.0,Kg,2890.0,Kitale Industries
565009,Dairy Meal,318,Feeds,10.0,kg,38.0,Bidco Land O'Lakes
565010,Dairy Meal,318,Feeds,50.0,kg,38.0,Bidco Land O'Lakes
565015,Dairy Meal,318,Feeds,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
565016,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
566978,Dairy Meal,318,Feeds,70.0,Kg,28180.0,Maba Feeds
567091,DAIRY MEAL,318,Feeds,70.0,kg,5760.0,Afya feeds
567092,DAIRY MEAL,318,Feeds,20.0,kg,5760.0,Afya feeds
567210,Dairy Meal,313,Minerals and Supplements,50.0,kg,577.0,Faida Feeds
567211,Dairy Meal,313,Minerals and Supplements,20.0,kg,577.0,Faida Feeds
567215,Dairy Meal,318,Feeds,20.0,kg,9542.0,mwanza
567720,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
567881,Dairy Meal,313,Minerals and Supplements,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
569969,Dairy Meal,318,Feeds,20.0, kg,28293.0,kitale industry limited
570839,dairy meal,318,Feeds,10.0,kg,37.0,Unga Farmcare (EA) Ltd.
570840,Dairy Meal,318,Feeds,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
571444,Dairy Meal,318,Feeds,10.0,kgs,723.0,Tai Feeds
571767,Dairy Meal,318,Feeds,1.0,kg,196.0,Local
571768,Dairy Meal,318,Feeds,1.0,kg,196.0,Local
571769,Dairy Meal,318,Feeds,1.0,kg,196.0,Local
571850,Dairy Meal,313,Minerals and Supplements,10.0,kg,3212.0,Daimu Feeds
571851,Dairy Meal,313,Minerals and Supplements,10.0,kg,3212.0,Daimu Feeds
571852,Dairy Meal,313,Minerals and Supplements,10.0,kg,3212.0,Daimu Feeds
571853,Dairy Meal,313,Minerals and Supplements,20.0,kg,3212.0,Daimu Feeds
571854,Dairy Meal,313,Minerals and Supplements,20.0,kg,3212.0,Daimu Feeds
571855,Dairy Meal,313,Minerals and Supplements,20.0,kg,3212.0,Daimu Feeds
572179,Dairy Meal,313,Minerals and Supplements,50.0,kg,37.0,Unga Farmcare (EA) Ltd.
572510,Dairy Meal,318,Feeds,70.0,kg,20782.0,jovik feeds ltd
572512,Dairy Meal,318,Feeds,10.0,kg,20782.0,jovik feeds ltd
572533,Dairy meal,318,Feeds,70.0,kg,5126.0,Kays Ltd
572593,Dairy Meal,318,Feeds,10.0,kg,9338.0,Soca Feeds
294568,DAIRY MAXPRO PLUS,318,Feeds,70.0,kg,4284.0,pioneer feeds
298173,Dairy maxpro plus,318,Feeds,70.0,kg,4284.0,pioneer feeds
551970,dairy maxi plus high yield,9563,dairy feeds,50.0, kg,37.0,Unga Farmcare (EA) Ltd.
76520,dairy max pro,318,Feeds,70.0,kg,124.0,Pioneer Hi-Bred Kenya Ltd.
455717,Dairy Max Meal,313,Minerals and Supplements,50.0,kgs,5281.0,profeed
215682,Dairy Max,318,Feeds,70.0,Kg,13034.0,Topbreed Feeds Ltd
502353,Dairy Max,318,Feeds,70.0,,25362.0,Top breed feeds
103258,Dairy master salt,313,Minerals and Supplements,2.0,kg,5757.0,Dairy master
231401,dairy master maziwa,313,Minerals and Supplements,2.0,kg,5757.0,Dairy master
429648,Dairy master maziwa,313,Minerals and Supplements,2.0,kgs,1910.0,Other
430716,Dairy master maziwa,313,Minerals and Supplements,1.0,kgs,22165.0,farmbase feeds ltd
231400,dairy master dry cow,313,Minerals and Supplements,1.0,kg,5757.0,Dairy master
231398,dairy master,313,Minerals and Supplements,5.0,kg,5757.0,Dairy master
253805,Dairy Master,313,Minerals and Supplements,2.0,kg,15299.0,Nrb
476714,Dairy master,313,Minerals and Supplements,2.0,kg,24163.0,Dairymaster
476823,Dairy master,313,Minerals and Supplements,1.0,kg,24163.0,Dairymaster
478489,dairy master,313,Minerals and Supplements,2.0,kg,37.0,Unga Farmcare (EA) Ltd.
478490,dairy master,313,Minerals and Supplements,5.0,kg,37.0,Unga Farmcare (EA) Ltd.
164929,Dairy Magic set spc,313,Minerals and Supplements,1.0,kg,3699.0,sygad
290833,dairy magic set,313,Minerals and Supplements,1.0,kg,17203.0,sygad spc
381372,Dairy Magic Set,313,Minerals and Supplements,1.0,kg,3997.0,spc
240220,Dairy magic,313,Minerals and Supplements,1.0,kg,2.0,Bimeda Ltd.
411615,Dairy magic,313,Minerals and Supplements,1.0,kg,3997.0,spc
557721,Dairy Magic,313,Minerals and Supplements,2.0,kg,2889.0,bioscience
557725,Dairy Magic,313,Minerals and Supplements,1.0,kg,2889.0,bioscience
558084,dairy magic,1220,Minerals and Supplement,10.0,kg,2889.0,bioscience
546667,Dairy lishe bora,318,Feeds,20.0,kgs,27350.0,Egofeed
546668,Dairy lishe bora,318,Feeds,10.0,kgs,27350.0,Egofeed
153125,Dairy Lick(Standard),215,Vitamins and Minerals,1.0,kg,5065.0,Naju Feeds Ltd
41397,Dairy Lick(pharmakeia),313,Minerals and Supplements,5.0,kg,1868.0,PHARMAKEIA
88825,dairy lick pharma,313,Minerals and Supplements,1.0,kg,4630.0,pharma
88826,dairy lick pharma,313,Minerals and Supplements,5.0,kg,4630.0,pharma
88837,dairy lick pharma,313,Minerals and Supplements,2.0,kg,4630.0,pharma
461757,dairy lick maziwa mineral,313,Minerals and Supplements,1.0,kg,5.0,HighChem Essentials Ltd.
113755,Dairy Lick Maziwa,313,Minerals and Supplements,5.0,kg,5.0,HighChem Essentials Ltd.
113759,Dairy Lick Maziwa,313,Minerals and Supplements,10.0,kg,5.0,HighChem Essentials Ltd.
130931,Dairy Lick maziwa,313,Minerals and Supplements,1.0,kg,5.0,HighChem Essentials Ltd.
225537,Dairy lick maziwa,313,Minerals and Supplements,2.0,kg,5.0,HighChem Essentials Ltd.
225538,Dairy lick maziwa,313,Minerals and Supplements,1.0,kg,13540.0,HighChem Essentials Ltd.l
264798,Dairy Lick maziwa,313,Minerals and Supplements,1.0,kgs,5.0,HighChem Essentials Ltd.
291147,Dairy Lick Maziwa,313,Minerals and Supplements,2.0,kg,5.0,HighChem Essentials Ltd.
306983,Dairy lick maziwa,313,Minerals and Supplements,2.0,kg,5.0,HighChem Essentials Ltd.
307024,Dairy lick maziwa,313,Minerals and Supplements,5.0,kgs,5.0,HighChem Essentials Ltd.
307025,Dairy lick maziwa,313,Minerals and Supplements,10.0,kgs,5.0,HighChem Essentials Ltd.
307026,Dairy lick maziwa,313,Minerals and Supplements,20.0,kgs,5.0,HighChem Essentials Ltd.
343123,Dairy Lick Maziwa,313,Minerals and Supplements,1.0,kg,13006.0,HighChem HighChem Ltd.
381607,dairy lick maziwa,313,Minerals and Supplements,1.0,kg,5.0,HighChem Essentials Ltd.
381686,dairy lick maziwa,313,Minerals and Supplements,2.0,kg,5.0,HighChem Essentials Ltd.
381687,dairy lick maziwa,313,Minerals and Supplements,5.0,kg,5.0,HighChem Essentials Ltd.
381695,dairy lick maziwa,313,Minerals and Supplements,10.0,kg,5.0,HighChem Essentials Ltd.
393861,Dairy lick maziwa,313,Minerals and Supplements,2.0,kg,10681.0,HighChem Essentials Ltd
